Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_3:Line_1_3),RLGC1[1 2] - (Line_1_3:Line_2_4),RLGC1[2 2] - (Line_2_4:Line_2_4)
5.84933e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
5.85667e+10,Resistance,4.46031,0.132429,4.46031
5.85667e+10,Inductance,6.25756e-09,8.40965e-10,6.25756e-09
5.85667e+10,Conductance,0.0194083,-0.00265088,0.0194083
5.85667e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
5.864e+10,Resistance,4.46293,0.129142,4.46293
5.864e+10,Inductance,6.25755e-09,8.40962e-10,6.25755e-09
5.864e+10,Conductance,0.019432,-0.00265271,0.019432
5.864e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
5.87133e+10,Resistance,4.46578,0.128766,4.46578
5.87133e+10,Inductance,6.25754e-09,8.40968e-10,6.25754e-09
5.87133e+10,Conductance,0.019456,-0.00265579,0.019456
5.87133e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
5.87867e+10,Resistance,4.46935,0.132651,4.46935
5.87867e+10,Inductance,6.25754e-09,8.4096e-10,6.25754e-09
5.87867e+10,Conductance,0.0194802,-0.00266057,0.0194802
5.87867e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
5.886e+10,Resistance,4.47132,0.128503,4.47132
5.886e+10,Inductance,6.25753e-09,8.40963e-10,6.25753e-09
5.886e+10,Conductance,0.0195041,-0.00266212,0.0195041
5.886e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
5.89333e+10,Resistance,4.47455,0.13235,4.47455
5.89333e+10,Inductance,6.25753e-09,8.40965e-10,6.25753e-09
5.89333e+10,Conductance,0.0195284,-0.00266695,0.0195284
5.89333e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
5.90067e+10,Resistance,4.47737,0.134484,4.47737
5.90067e+10,Inductance,6.25752e-09,8.40969e-10,6.25752e-09
5.90067e+10,Conductance,0.0195527,-0.0026711,0.0195527
5.90067e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
5.908e+10,Resistance,4.47989,0.132598,4.47989
5.908e+10,Inductance,6.25751e-09,8.40962e-10,6.25751e-09
5.908e+10,Conductance,0.0195766,-0.00267353,0.0195766
5.908e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
5.91533e+10,Resistance,4.4824,0.134336,4.4824
5.91533e+10,Inductance,6.25751e-09,8.40969e-10,6.25751e-09
5.91533e+10,Conductance,0.019601,-0.00267755,0.019601
5.91533e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
5.92267e+10,Resistance,4.48545,0.1362,4.48545
5.92267e+10,Inductance,6.2575e-09,8.40969e-10,6.2575e-09
5.92267e+10,Conductance,0.0196251,-0.00268154,0.0196251
5.92267e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
5.93e+10,Resistance,4.48775,0.129353,4.48775
5.93e+10,Inductance,6.2575e-09,8.40965e-10,6.2575e-09
5.93e+10,Conductance,0.0196486,-0.00268188,0.0196486
5.93e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
5.93733e+10,Resistance,4.49118,0.135976,4.49118
5.93733e+10,Inductance,6.25749e-09,8.40966e-10,6.25749e-09
5.93733e+10,Conductance,0.0196731,-0.00268787,0.0196731
5.93733e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
5.94467e+10,Resistance,4.49364,0.133464,4.49364
5.94467e+10,Inductance,6.25749e-09,8.40965e-10,6.25749e-09
5.94467e+10,Conductance,0.019697,-0.00269006,0.019697
5.94467e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
5.952e+10,Resistance,4.49641,0.133809,4.49641
5.952e+10,Inductance,6.25748e-09,8.40963e-10,6.25748e-09
5.952e+10,Conductance,0.0197211,-0.00269343,0.0197211
5.952e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
5.95933e+10,Resistance,4.49923,0.131253,4.49923
5.95933e+10,Inductance,6.25747e-09,8.40962e-10,6.25747e-09
5.95933e+10,Conductance,0.0197449,-0.00269555,0.0197449
5.95933e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
5.96667e+10,Resistance,4.50116,0.127457,4.50116
5.96667e+10,Inductance,6.25747e-09,8.40965e-10,6.25747e-09
5.96667e+10,Conductance,0.0197689,-0.00269726,0.0197689
5.96667e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
5.974e+10,Resistance,4.50499,0.132511,4.50499
5.974e+10,Inductance,6.25746e-09,8.40961e-10,6.25746e-09
5.974e+10,Conductance,0.019793,-0.00270251,0.019793
5.974e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
5.98133e+10,Resistance,4.50747,0.134953,4.50747
5.98133e+10,Inductance,6.25746e-09,8.40959e-10,6.25746e-09
5.98133e+10,Conductance,0.0198175,-0.00270681,0.0198175
5.98133e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
5.98867e+10,Resistance,4.51056,0.132631,4.51056
5.98867e+10,Inductance,6.25745e-09,8.40961e-10,6.25745e-09
5.98867e+10,Conductance,0.0198411,-0.00270902,0.0198411
5.98867e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
5.996e+10,Resistance,4.51266,0.128987,4.51266
5.996e+10,Inductance,6.25744e-09,8.40965e-10,6.25744e-09
5.996e+10,Conductance,0.0198651,-0.00271077,0.0198651
5.996e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.00333e+10,Resistance,4.51599,0.132879,4.51599
6.00333e+10,Inductance,6.25744e-09,8.40961e-10,6.25744e-09
6.00333e+10,Conductance,0.0198893,-0.00271559,0.0198893
6.00333e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.01067e+10,Resistance,4.51869,0.130719,4.51869
6.01067e+10,Inductance,6.25743e-09,8.40958e-10,6.25743e-09
6.01067e+10,Conductance,0.0199131,-0.00271789,0.0199131
6.01067e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
6.018e+10,Resistance,4.52107,0.133034,4.52107
6.018e+10,Inductance,6.25742e-09,8.40965e-10,6.25742e-09
6.018e+10,Conductance,0.0199376,-0.00272217,0.0199376
6.018e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.02533e+10,Resistance,4.52417,0.134916,4.52417
6.02533e+10,Inductance,6.25742e-09,8.4096e-10,6.25742e-09
6.02533e+10,Conductance,0.0199617,-0.00272615,0.0199617
6.02533e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.03267e+10,Resistance,4.52687,0.131653,4.52687
6.03267e+10,Inductance,6.25741e-09,8.40964e-10,6.25741e-09
6.03267e+10,Conductance,0.0199854,-0.002728,0.0199854
6.03267e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.04e+10,Resistance,4.52934,0.134924,4.52934
6.04e+10,Inductance,6.25741e-09,8.40966e-10,6.25741e-09
6.04e+10,Conductance,0.02001,-0.00273266,0.02001
6.04e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
6.04733e+10,Resistance,4.53225,0.133048,4.53225
6.04733e+10,Inductance,6.2574e-09,8.40966e-10,6.2574e-09
6.04733e+10,Conductance,0.0200337,-0.00273507,0.0200337
6.04733e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
6.05467e+10,Resistance,4.53487,0.133865,4.53487
6.05467e+10,Inductance,6.2574e-09,8.40963e-10,6.2574e-09
6.05467e+10,Conductance,0.0200579,-0.00273865,0.0200579
6.05467e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.062e+10,Resistance,4.53801,0.132435,4.53801
6.062e+10,Inductance,6.25739e-09,8.4096e-10,6.25739e-09
6.062e+10,Conductance,0.0200817,-0.00274121,0.0200817
6.062e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.06933e+10,Resistance,4.54079,0.136061,4.54079
6.06933e+10,Inductance,6.25738e-09,8.40963e-10,6.25738e-09
6.06933e+10,Conductance,0.0201061,-0.002746,0.0201061
6.06933e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.07667e+10,Resistance,4.54296,0.131443,4.54296
6.07667e+10,Inductance,6.25738e-09,8.40958e-10,6.25738e-09
6.07667e+10,Conductance,0.0201299,-0.0027473,0.0201299
6.07667e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.084e+10,Resistance,4.54571,0.1328,4.54571
6.084e+10,Inductance,6.25737e-09,8.4096e-10,6.25737e-09
6.084e+10,Conductance,0.0201541,-0.00275111,0.0201541
6.084e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.09133e+10,Resistance,4.54821,0.131367,4.54821
6.09133e+10,Inductance,6.25737e-09,8.40961e-10,6.25737e-09
6.09133e+10,Conductance,0.0201781,-0.00275375,0.0201781
6.09133e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.09867e+10,Resistance,4.55146,0.133032,4.55146
6.09867e+10,Inductance,6.25736e-09,8.40962e-10,6.25736e-09
6.09867e+10,Conductance,0.0202021,-0.00275764,0.0202021
6.09867e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.106e+10,Resistance,4.55424,0.132801,4.55424
6.106e+10,Inductance,6.25736e-09,8.40959e-10,6.25736e-09
6.106e+10,Conductance,0.0202261,-0.00276075,0.0202261
6.106e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.11333e+10,Resistance,4.5564,0.129722,4.5564
6.11333e+10,Inductance,6.25735e-09,8.40959e-10,6.25735e-09
6.11333e+10,Conductance,0.02025,-0.00276273,0.02025
6.11333e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.12067e+10,Resistance,4.55926,0.132041,4.55926
6.12067e+10,Inductance,6.25734e-09,8.40959e-10,6.25734e-09
6.12067e+10,Conductance,0.0202743,-0.00276693,0.0202743
6.12067e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.128e+10,Resistance,4.56185,0.132289,4.56185
6.128e+10,Inductance,6.25734e-09,8.4096e-10,6.25734e-09
6.128e+10,Conductance,0.0202984,-0.00277029,0.0202984
6.128e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.13533e+10,Resistance,4.56454,0.131106,4.56454
6.13533e+10,Inductance,6.25733e-09,8.40959e-10,6.25733e-09
6.13533e+10,Conductance,0.0203224,-0.00277301,0.0203224
6.13533e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.14267e+10,Resistance,4.56762,0.13231,4.56762
6.14267e+10,Inductance,6.25733e-09,8.40959e-10,6.25733e-09
6.14267e+10,Conductance,0.0203464,-0.00277671,0.0203464
6.14267e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.15e+10,Resistance,4.5706,0.135508,4.5706
6.15e+10,Inductance,6.25732e-09,8.40959e-10,6.25732e-09
6.15e+10,Conductance,0.0203707,-0.00278128,0.0203707
6.15e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.15733e+10,Resistance,4.57354,0.136962,4.57354
6.15733e+10,Inductance,6.25732e-09,8.40959e-10,6.25732e-09
6.15733e+10,Conductance,0.0203948,-0.00278511,0.0203948
6.15733e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.16467e+10,Resistance,4.57569,0.130247,4.57569
6.16467e+10,Inductance,6.25731e-09,8.40959e-10,6.25731e-09
6.16467e+10,Conductance,0.0204184,-0.00278552,0.0204184
6.16467e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.172e+10,Resistance,4.57874,0.135521,4.57874
6.172e+10,Inductance,6.2573e-09,8.40958e-10,6.2573e-09
6.172e+10,Conductance,0.0204429,-0.00279097,0.0204429
6.172e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.17933e+10,Resistance,4.58153,0.135203,4.58153
6.17933e+10,Inductance,6.2573e-09,8.40957e-10,6.2573e-09
6.17933e+10,Conductance,0.0204668,-0.00279405,0.0204668
6.17933e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.18667e+10,Resistance,4.58466,0.1372,4.58466
6.18667e+10,Inductance,6.25729e-09,8.40957e-10,6.25729e-09
6.18667e+10,Conductance,0.0204909,-0.00279808,0.0204909
6.18667e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.194e+10,Resistance,4.58709,0.136021,4.58709
6.194e+10,Inductance,6.25729e-09,8.4096e-10,6.25729e-09
6.194e+10,Conductance,0.020515,-0.00280084,0.020515
6.194e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.20133e+10,Resistance,4.58924,0.133501,4.58924
6.20133e+10,Inductance,6.25728e-09,8.40958e-10,6.25728e-09
6.20133e+10,Conductance,0.020539,-0.00280305,0.020539
6.20133e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.20867e+10,Resistance,4.59194,0.132285,4.59194
6.20867e+10,Inductance,6.25728e-09,8.40957e-10,6.25728e-09
6.20867e+10,Conductance,0.0205629,-0.00280576,0.0205629
6.20867e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.216e+10,Resistance,4.59463,0.133205,4.59463
6.216e+10,Inductance,6.25727e-09,8.40956e-10,6.25727e-09
6.216e+10,Conductance,0.0205871,-0.00280938,0.0205871
6.216e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.22333e+10,Resistance,4.59732,0.134297,4.59732
6.22333e+10,Inductance,6.25726e-09,8.40955e-10,6.25726e-09
6.22333e+10,Conductance,0.0206112,-0.00281307,0.0206112
6.22333e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.23067e+10,Resistance,4.60044,0.136124,4.60044
6.23067e+10,Inductance,6.25726e-09,8.40959e-10,6.25726e-09
6.23067e+10,Conductance,0.0206353,-0.00281704,0.0206353
6.23067e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.238e+10,Resistance,4.60292,0.133173,4.60292
6.238e+10,Inductance,6.25725e-09,8.40956e-10,6.25725e-09
6.238e+10,Conductance,0.0206591,-0.00281902,0.0206591
6.238e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.24533e+10,Resistance,4.60569,0.131964,4.60569
6.24533e+10,Inductance,6.25725e-09,8.40959e-10,6.25725e-09
6.24533e+10,Conductance,0.020683,-0.00282173,0.020683
6.24533e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.25267e+10,Resistance,4.60838,0.135345,4.60838
6.25267e+10,Inductance,6.25724e-09,8.40961e-10,6.25724e-09
6.25267e+10,Conductance,0.0207075,-0.00282641,0.0207075
6.25267e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
6.26e+10,Resistance,4.61126,0.136852,4.61126
6.26e+10,Inductance,6.25724e-09,8.40961e-10,6.25724e-09
6.26e+10,Conductance,0.0207316,-0.00283027,0.0207316
6.26e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
6.26733e+10,Resistance,4.61375,0.133469,4.61375
6.26733e+10,Inductance,6.25723e-09,8.4096e-10,6.25723e-09
6.26733e+10,Conductance,0.0207554,-0.00283207,0.0207554
6.26733e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
6.27467e+10,Resistance,4.61691,0.135712,4.61691
6.27467e+10,Inductance,6.25723e-09,8.40958e-10,6.25723e-09
6.27467e+10,Conductance,0.0207795,-0.0028362,0.0207795
6.27467e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.282e+10,Resistance,4.61939,0.133947,4.61939
6.282e+10,Inductance,6.25722e-09,8.40955e-10,6.25722e-09
6.282e+10,Conductance,0.0208034,-0.00283868,0.0208034
6.282e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.28933e+10,Resistance,4.62249,0.136156,4.62249
6.28933e+10,Inductance,6.25721e-09,8.40953e-10,6.25721e-09
6.28933e+10,Conductance,0.0208275,-0.0028428,0.0208275
6.28933e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.29667e+10,Resistance,4.62487,0.135454,4.62487
6.29667e+10,Inductance,6.25721e-09,8.40951e-10,6.25721e-09
6.29667e+10,Conductance,0.0208516,-0.00284576,0.0208516
6.29667e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
6.304e+10,Resistance,4.62744,0.134563,4.62744
6.304e+10,Inductance,6.2572e-09,8.40952e-10,6.2572e-09
6.304e+10,Conductance,0.0208756,-0.00284862,0.0208756
6.304e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.31133e+10,Resistance,4.63062,0.138148,4.63062
6.31133e+10,Inductance,6.2572e-09,8.40956e-10,6.2572e-09
6.31133e+10,Conductance,0.0208999,-0.00285334,0.0208999
6.31133e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.31867e+10,Resistance,4.63288,0.134671,4.63288
6.31867e+10,Inductance,6.25719e-09,8.40954e-10,6.25719e-09
6.31867e+10,Conductance,0.0209237,-0.00285512,0.0209237
6.31867e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.326e+10,Resistance,4.63507,0.134816,4.63507
6.326e+10,Inductance,6.25719e-09,8.40956e-10,6.25719e-09
6.326e+10,Conductance,0.020948,-0.00285847,0.020948
6.326e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.33333e+10,Resistance,4.63804,0.135249,4.63804
6.33333e+10,Inductance,6.25718e-09,8.40956e-10,6.25718e-09
6.33333e+10,Conductance,0.0209719,-0.00286185,0.0209719
6.33333e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.34067e+10,Resistance,4.6408,0.13498,4.6408
6.34067e+10,Inductance,6.25718e-09,8.40955e-10,6.25718e-09
6.34067e+10,Conductance,0.0209959,-0.00286495,0.0209959
6.34067e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.348e+10,Resistance,4.64322,0.131508,4.64322
6.348e+10,Inductance,6.25717e-09,8.40955e-10,6.25717e-09
6.348e+10,Conductance,0.0210197,-0.00286672,0.0210197
6.348e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.35533e+10,Resistance,4.64608,0.137412,4.64608
6.35533e+10,Inductance,6.25717e-09,8.40954e-10,6.25717e-09
6.35533e+10,Conductance,0.0210443,-0.00287245,0.0210443
6.35533e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.36267e+10,Resistance,4.64889,0.13554,4.64889
6.36267e+10,Inductance,6.25716e-09,8.40953e-10,6.25716e-09
6.36267e+10,Conductance,0.0210681,-0.00287486,0.0210681
6.36267e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.37e+10,Resistance,4.65065,0.131667,4.65065
6.37e+10,Inductance,6.25716e-09,8.40957e-10,6.25716e-09
6.37e+10,Conductance,0.0210921,-0.00287654,0.0210921
6.37e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.37733e+10,Resistance,4.65426,0.135022,4.65426
6.37733e+10,Inductance,6.25715e-09,8.40951e-10,6.25715e-09
6.37733e+10,Conductance,0.0211161,-0.00288108,0.0211161
6.37733e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.38467e+10,Resistance,4.65729,0.136857,4.65729
6.38467e+10,Inductance,6.25714e-09,8.40957e-10,6.25714e-09
6.38467e+10,Conductance,0.0211402,-0.00288508,0.0211402
6.38467e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.392e+10,Resistance,4.65941,0.133114,4.65941
6.392e+10,Inductance,6.25714e-09,8.40957e-10,6.25714e-09
6.392e+10,Conductance,0.0211641,-0.00288676,0.0211641
6.392e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
6.39933e+10,Resistance,4.66239,0.136318,4.66239
6.39933e+10,Inductance,6.25714e-09,8.40949e-10,6.25714e-09
6.39933e+10,Conductance,0.0211884,-0.0028913,0.0211884
6.39933e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
6.40667e+10,Resistance,4.66495,0.137423,4.66495
6.40667e+10,Inductance,6.25713e-09,8.40952e-10,6.25713e-09
6.40667e+10,Conductance,0.0212126,-0.00289502,0.0212126
6.40667e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.414e+10,Resistance,4.66731,0.134223,4.66731
6.414e+10,Inductance,6.25712e-09,8.40956e-10,6.25712e-09
6.414e+10,Conductance,0.0212364,-0.00289693,0.0212364
6.414e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.42133e+10,Resistance,4.66991,0.135726,4.66991
6.42133e+10,Inductance,6.25712e-09,8.4095e-10,6.25712e-09
6.42133e+10,Conductance,0.0212606,-0.00290078,0.0212606
6.42133e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.42867e+10,Resistance,4.673,0.138835,4.673
6.42867e+10,Inductance,6.25711e-09,8.40953e-10,6.25711e-09
6.42867e+10,Conductance,0.0212849,-0.00290531,0.0212849
6.42867e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.436e+10,Resistance,4.67577,0.136897,4.67577
6.436e+10,Inductance,6.25711e-09,8.40954e-10,6.25711e-09
6.436e+10,Conductance,0.0213086,-0.0029077,0.0213086
6.436e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.44333e+10,Resistance,4.67799,0.134527,4.67799
6.44333e+10,Inductance,6.2571e-09,8.40955e-10,6.2571e-09
6.44333e+10,Conductance,0.0213326,-0.00290996,0.0213326
6.44333e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.45067e+10,Resistance,4.68076,0.139244,4.68076
6.45067e+10,Inductance,6.2571e-09,8.40954e-10,6.2571e-09
6.45067e+10,Conductance,0.0213571,-0.00291519,0.0213571
6.45067e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.458e+10,Resistance,4.68319,0.13682,4.68319
6.458e+10,Inductance,6.25709e-09,8.40952e-10,6.25709e-09
6.458e+10,Conductance,0.021381,-0.0029174,0.021381
6.458e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.46533e+10,Resistance,4.68662,0.13926,4.68662
6.46533e+10,Inductance,6.25709e-09,8.4095e-10,6.25709e-09
6.46533e+10,Conductance,0.021405,-0.00292157,0.021405
6.46533e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.47267e+10,Resistance,4.68884,0.140143,4.68884
6.47267e+10,Inductance,6.25708e-09,8.40954e-10,6.25708e-09
6.47267e+10,Conductance,0.0214293,-0.00292524,0.0214293
6.47267e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.48e+10,Resistance,4.69158,0.138657,4.69158
6.48e+10,Inductance,6.25708e-09,8.40951e-10,6.25708e-09
6.48e+10,Conductance,0.0214532,-0.00292781,0.0214532
6.48e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.48733e+10,Resistance,4.69369,0.134093,4.69369
6.48733e+10,Inductance,6.25707e-09,8.4095e-10,6.25707e-09
6.48733e+10,Conductance,0.0214769,-0.00292914,0.0214769
6.48733e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
6.49467e+10,Resistance,4.69697,0.140988,4.69697
6.49467e+10,Inductance,6.25707e-09,8.40953e-10,6.25707e-09
6.49467e+10,Conductance,0.0215015,-0.00293526,0.0215015
6.49467e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.502e+10,Resistance,4.69935,0.14018,4.69935
6.502e+10,Inductance,6.25706e-09,8.40953e-10,6.25706e-09
6.502e+10,Conductance,0.0215256,-0.00293817,0.0215256
6.502e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
6.50933e+10,Resistance,4.70157,0.134381,4.70157
6.50933e+10,Inductance,6.25706e-09,8.40951e-10,6.25706e-09
6.50933e+10,Conductance,0.0215491,-0.00293895,0.0215491
6.50933e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.51667e+10,Resistance,4.70494,0.135588,4.70494
6.51667e+10,Inductance,6.25705e-09,8.4095e-10,6.25705e-09
6.51667e+10,Conductance,0.021573,-0.00294261,0.021573
6.51667e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.524e+10,Resistance,4.70704,0.136546,4.70704
6.524e+10,Inductance,6.25705e-09,8.40951e-10,6.25705e-09
6.524e+10,Conductance,0.0215974,-0.00294632,0.0215974
6.524e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.53133e+10,Resistance,4.70969,0.136218,4.70969
6.53133e+10,Inductance,6.25704e-09,8.40951e-10,6.25704e-09
6.53133e+10,Conductance,0.0216214,-0.0029494,0.0216214
6.53133e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.53867e+10,Resistance,4.71323,0.139626,4.71323
6.53867e+10,Inductance,6.25703e-09,8.4095e-10,6.25703e-09
6.53867e+10,Conductance,0.0216454,-0.00295398,0.0216454
6.53867e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.546e+10,Resistance,4.71567,0.140894,4.71567
6.546e+10,Inductance,6.25703e-09,8.4095e-10,6.25703e-09
6.546e+10,Conductance,0.0216697,-0.00295778,0.0216697
6.546e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.55333e+10,Resistance,4.71782,0.137176,4.71782
6.55333e+10,Inductance,6.25702e-09,8.4095e-10,6.25702e-09
6.55333e+10,Conductance,0.0216935,-0.00295947,0.0216935
6.55333e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.56067e+10,Resistance,4.7206,0.1403,4.7206
6.56067e+10,Inductance,6.25702e-09,8.4095e-10,6.25702e-09
6.56067e+10,Conductance,0.0217179,-0.00296401,0.0217179
6.56067e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.568e+10,Resistance,4.7239,0.142112,4.7239
6.568e+10,Inductance,6.25701e-09,8.40949e-10,6.25701e-09
6.568e+10,Conductance,0.0217418,-0.00296794,0.0217418
6.568e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.57533e+10,Resistance,4.72608,0.139236,4.72608
6.57533e+10,Inductance,6.25701e-09,8.4095e-10,6.25701e-09
6.57533e+10,Conductance,0.0217657,-0.00296999,0.0217657
6.57533e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.58267e+10,Resistance,4.72855,0.136864,4.72855
6.58267e+10,Inductance,6.257e-09,8.40949e-10,6.257e-09
6.58267e+10,Conductance,0.0217896,-0.00297221,0.0217896
6.58267e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.59e+10,Resistance,4.73103,0.138138,4.73103
6.59e+10,Inductance,6.257e-09,8.40949e-10,6.257e-09
6.59e+10,Conductance,0.0218138,-0.00297601,0.0218138
6.59e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
6.59733e+10,Resistance,4.73302,0.13547,4.73302
